Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.13068311,0.16138391,0.9276299583333334,0.6751828547588616,0.6010388035082046,0.6357430746281927,0.46623981755157173
0.13015132,0.16223326,0.9269225416666667,0.6641265151336633,0.6166834978198046,0.6393267750645246,0.47004670621248346
0.12988158,0.16735303,0.9259302708333332,0.6773990515802892,0.5657057741805057,0.6162421606343798,0.44561132472075893
0.12968494,0.16211596,0.9282856041666667,0.7068808223643933,0.5419926285570902,0.6134552092066788,0.44269052914628526
0.12919626,0.16118568,0.9271310416666667,0.6654938339880279,0.61602400730927,0.6397178478729906,0.4705539356149101
0.12988374,0.16438001,0.9274904583333334,0.6840863761617078,0.5773854786655603,0.6260053430806742,0.45589373889210055
0.12951267,0.17071262,0.924200625,0.6477489297860373,0.6146617304932852,0.6304852004023532,0.46072578110208895
0.12934141,0.17175025,0.9262960833333334,0.6484081098482033,0.6550651029589141,0.6514981185273896,0.48345843179412984
0.1280278,0.16511472,0.9286715625,0.6717241453166275,0.6296417841789073,0.6498650046639478,0.4817077898525293
0.12832588,0.17178789,0.9246737291666667,0.6489539634785182,0.6196188667744653,0.633699453241475,0.46411922464147004
0.12735364,0.16719712,0.9245188541666667,0.6416704186804645,0.6383449350332359,0.6398732595589429,0.47070830367560623
0.12605241,0.17004772,0.9272920208333333,0.6774876561817931,0.5878523746517352,0.6294164348215774,0.4595566475206495
0.12593056,0.167756,0.9264598541666667,0.6689582574437433,0.5941870803847218,0.629243071146628,0.4593065395439653
0.12604493,0.172521,0.9243442708333334,0.6453531115478398,0.6232653473108847,0.6338944806950249,0.46425401060734506
0.1254636,0.17012429,0.9261636041666667,0.6750939519014851,0.5733819477685482,0.6199704056447286,0.449521490822529
0.12584671,0.16495666,0.9262685208333333,0.6707855559871827,0.585987619985912,0.6253749221523804,0.45516537169050886
0.12553088,0.17081583,0.9245713958333333,0.6501681645925503,0.6114119838728996,0.629993208363751,0.4600318213626976
0.124845415,0.16963135,0.9254899583333334,0.6631571324361629,0.5913706762473834,0.6250720257161889,0.4548626573251173
0.124799654,0.17455488,0.9231833958333333,0.6386024381649533,0.6206168979780489,0.6293092317359424,0.45936465504914814
0.12483303,0.17187491,0.9253296666666667,0.6563198750714918,0.608752354135504,0.6314498284611907,0.46165794478447497
