Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.13179494,0.17361563,0.9253777083333333,0.6287404919143287,0.7085641458231844,0.6661469065002432,0.49967809521540885
0.12872732,0.15628205,0.9290326666666666,0.6966656147105044,0.5744414313878299,0.6296354815012155,0.4598292089127416
0.12648381,0.15928853,0.927082375,0.6702820012552161,0.6011925927847798,0.63383883068545,0.46430083839558234
0.124010086,0.16685939,0.9289779583333333,0.7261504674769315,0.51977883389599,0.6058210758482121,0.4348848175102421
0.12337459,0.17311212,0.9237200416666667,0.6216229153887983,0.6996874045638024,0.6582875324608035,0.49089748298144076
0.11992107,0.16605777,0.9304716458333333,0.6912368455754437,0.6092889518628211,0.6476782320848662,0.4793167534275096
0.11880041,0.17135273,0.928915625,0.673493969267132,0.6250751408113112,0.6483734612960044,0.4800273362264877
0.11502567,0.17585,0.9265005208333333,0.6502636550549512,0.6481069854221306,0.6491743865273971,0.4808537308456401
0.1113061,0.17405733,0.9258479583333333,0.675076779542803,0.5662464797718105,0.6158430839802184,0.4451950033097869
0.10933763,0.18108338,0.9276432916666666,0.6707759018701975,0.6102097334878522,0.6390398366306953,0.4698642929169595
0.1098909,0.16712135,0.9263056875,0.6524776873718272,0.6375468664002211,0.6449185335274812,0.47631266478256895
0.10789841,0.17479898,0.9282226250000001,0.6586390034713447,0.6561107929099022,0.6573670049896496,0.48994117307768814
0.10540236,0.17335144,0.927665125,0.6790997360517618,0.5893260175490396,0.6310308511960786,0.46135497531316916
