Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16723824,0.15896675,0.9262001052631579,0.7067835306913849,0.5427017061603994,0.6139690436979296,0.44296921429229735
0.16907622,0.16103737,0.9241435789473684,0.6336565145239789,0.7076769430838596,0.6686243493295566,0.5022056314405751
0.16582243,0.15704094,0.9275990526315789,0.6918437572394777,0.5959257730674288,0.6403125965817071,0.4709263283398396
0.16520785,0.15669474,0.9278026315789474,0.6777996357164503,0.6335327487793673,0.6549190295520626,0.4868993346430009
0.16395862,0.15963674,0.9261743157894737,0.7267423420415658,0.5085249616483799,0.5983589471055941,0.42689884537127076
0.16407657,0.1576964,0.9260001052631579,0.6469086570647167,0.6951036467134414,0.670140751094801,0.5039185550248958
0.16647103,0.15858594,0.9274265263157895,0.69860950773188,0.5784485309577393,0.6328759245355358,0.46292500870524395
0.16535033,0.15941665,0.9250765263157895,0.6377163635474937,0.711189912550519,0.6724521234126463,0.5065370035024861
0.16346373,0.1569075,0.9282288421052631,0.7148218429253225,0.5595481906601151,0.6277254773919282,0.4574343304129167
0.16281325,0.1614456,0.9255463157894737,0.724990790187824,0.5018922728299213,0.5931572232697204,0.42162296532403537
0.1628544,0.15537678,0.9282331578947368,0.6836640215155494,0.6260201141593402,0.6535735100360712,0.48541343690703875
0.16247462,0.16523446,0.9211927368421052,0.7532935699262117,0.4033509971421229,0.5253847572908472,0.3562859938471909
0.16280133,0.15520152,0.9287523157894737,0.7220830307661698,0.5546208835278819,0.6273691558711464,0.45705599473783426
0.16067377,0.1536507,0.9290063157894737,0.676734309581522,0.6576602007522369,0.6670609305549248,0.5004436780689708
0.16088557,0.15482365,0.9288604210526316,0.7045851375890487,0.5891889313720146,0.6417407401124672,0.47247293581168365
0.15984027,0.16198349,0.9258592631578947,0.6426090742037488,0.7083670775676117,0.6738877089951426,0.5081679082278215
0.15925202,0.1572059,0.9283328421052631,0.6720556222043903,0.658710490044153,0.6653161425807363,0.4984821977746758
0.16111125,0.15368417,0.9290023157894737,0.7084315856626421,0.5837028975914403,0.6400472623487294,0.47063934255107576
0.1589555,0.15256007,0.929962,0.6943370982930441,0.6294347710972846,0.660294908260464,0.4928658645337431
0.15896897,0.16692768,0.9232727368421053,0.6185168152361346,0.7579964101326149,0.6811900051742018,0.5165186856687268
0.1585153,0.15394539,0.9300055789473685,0.6991526960619986,0.6191820397610909,0.6567418436135731,0.48891707114610833
0.15960017,0.15721463,0.9273266315789473,0.7022149243627276,0.5694631551897334,0.6289099936198471,0.45869344149057534
0.15901136,0.15474975,0.928984,0.7149075983367214,0.5710069539079717,0.6349056542510245,0.46510020075035596
0.15769398,0.16017987,0.9243831578947368,0.625211335869634,0.7508711852792076,0.6823038147777639,0.5178005540500901
0.15680489,0.15478979,0.9281491578947368,0.6763087132311953,0.6436307108871878,0.6595652041637219,0.49205318021622135
0.15824999,0.15224251,0.9298870526315789,0.7333701113547189,0.5525339324232773,0.6302365615991126,0.46010613506728887
0.15709384,0.15261029,0.9295312631578947,0.6743754781057997,0.6736199257107703,0.6739974901644541,0.5082927710657539
0.15542471,0.15681642,0.9284785263157894,0.7432414668799714,0.5173468076656518,0.6100542230629373,0.43890505168286204
0.15435985,0.1540671,0.9293547368421052,0.685534394643032,0.6405655014523,0.6622874861242642,0.49508954970109975
0.15599978,0.15553524,0.9281334736842105,0.6965970730994886,0.5942680875585008,0.6413766875831908,0.47207837648705386
0.15300547,0.15367672,0.9301377894736842,0.6907942164396412,0.6407942484250527,0.6648555051650926,0.4979652073143611
0.1536796,0.1563046,0.9275267368421053,0.6540904642541411,0.7000260868888075,0.6762791397485448,0.5108925605509292
0.1523861,0.15195152,0.93003,0.6896083293158495,0.6418824999805322,0.6648900746279567,0.498003993523363
