Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.14188614,0.15047902,0.9318399166666667,0.6829250939893643,0.6551391968308216,0.6687344182097534,0.5027671088471966
0.14073433,0.15519816,0.9290541041666667,0.6468806808909682,0.7150330231603141,0.6792298131762078,0.5146885233721297
0.13930044,0.1515123,0.9317492291666667,0.688852777141286,0.63843003336659,0.6626833992945957,0.49616042912989683
0.1370846,0.1518048,0.9301055625,0.6685407693357939,0.6627949430446793,0.665652754907871,0.49927277632855505
0.13449287,0.16134688,0.9315078333333333,0.6870861239958111,0.6384051178854502,0.6618469163666645,0.49503643822431137
0.13114429,0.15966621,0.92684375,0.6521647190546835,0.6517731765806201,0.6518770772648401,0.483904211810771
0.13116041,0.1592924,0.9291973541666667,0.6909133044210614,0.5910404788800059,0.6369152127317848,0.46752952837736683
0.12850542,0.16346766,0.9256353333333334,0.6530395090681462,0.6249009222365075,0.6385801422451352,0.46953094839637355
0.12697816,0.15499386,0.9305055,0.6849761069987848,0.627375250891719,0.6549010873585468,0.4875670723764337
0.12529603,0.16320956,0.92467425,0.6450324937411518,0.6297749194716982,0.6372713046729324,0.46809386944969256
0.12380298,0.17286211,0.9230844166666667,0.6296642351267322,0.6545345091338276,0.6416494044679827,0.4727724615130112
0.121998034,0.17235373,0.9255803125,0.6354894352993854,0.6840190210588319,0.6588267081196912,0.4916259909000438
0.120477475,0.17292547,0.9275215416666667,0.653575593863206,0.6590509949250792,0.6562905158578318,0.48881165670998855
0.11888277,0.17943609,0.9235701875,0.6175326557299166,0.7185250195044135,0.6641295981161212,0.4976293966515153
0.11643346,0.17091939,0.9259075833333333,0.6476755466087782,0.6464431974334004,0.6470395898099266,0.4787393004578089
0.1137282,0.17174292,0.9272951041666666,0.665704046647986,0.6205589360831518,0.6422282804552891,0.4734687261643943
0.11195186,0.1761274,0.9252569583333333,0.6459726477836096,0.6401571527524608,0.6429910964181498,0.47437216636340274
0.11126187,0.17103076,0.9270240625,0.6698492717550014,0.6014575394144657,0.6338083973084818,0.46441866704101886
0.11056183,0.18274112,0.9198073333333333,0.6052187379997526,0.6861472021917916,0.6429498570292389,0.4742122290922035
0.110117786,0.19351403,0.9204601875,0.6070727464687384,0.691871719798943,0.646556430645923,0.4780746065293211
0.10885379,0.17910826,0.9240969375,0.6368468248070314,0.6478173520740009,0.6421536629247883,0.4732905494258895
0.10814155,0.19776191,0.9209463333333333,0.608436604772532,0.6975481084895816,0.6497873822240348,0.4815674336261324
0.107831314,0.17987454,0.9256584375,0.6593293247469072,0.6056367609477371,0.6313078153406031,0.4617859249674011
0.10796017,0.1829677,0.9240174999999999,0.6350417801659514,0.6528257735586059,0.6437223157813523,0.4750967466965298
0.10633536,0.1881363,0.923796,0.6291223672747978,0.6714996032349939,0.6494490075433292,0.48118075516949843
0.1050053,0.19022535,0.9214654375,0.6135653205816227,0.6863582300296978,0.6477469072741522,0.4794247122282518
0.103903495,0.18316278,0.92515575,0.6736859274478479,0.5574813932308536,0.6099993156809985,0.4390911229789995
0.10250486,0.18547279,0.9263891666666666,0.6580225157852112,0.6238792682343337,0.640410654058045,0.47137927121602163
0.10201259,0.1915795,0.922457,0.6442733158981735,0.5853092945986258,0.613343966423872,0.44285145845852153
0.10046864,0.1883782,0.9247515,0.6440428524689408,0.6357778903736335,0.6397958826663617,0.4707873894973633
0.09898585,0.18659641,0.9254929375000001,0.649783242784527,0.63364517669747,0.6414839701445123,0.4726979099099118
0.09790125,0.19087227,0.9246841875,0.6371843509040958,0.6587204316992519,0.6476565776686944,0.4792267793291334
0.09850644,0.19144638,0.9259756875,0.6573900464195017,0.6175625278019361,0.6368227961090366,0.4677040758814064
0.09757539,0.19162013,0.9255357083333333,0.6433110522919597,0.6550982656704281,0.649107823943758,0.48107796384695856
0.09777703,0.19227028,0.925455125,0.6616528823926096,0.5947227898451655,0.6263588130686977,0.4564252582457767
0.09599141,0.20415364,0.923730375,0.6282061509925848,0.6736991676592152,0.6500358636333154,0.48190968597295936
0.09531766,0.19076604,0.9251806874999999,0.6622900943547319,0.5874621937233755,0.6226007069120882,0.45247839568775206
0.0958099,0.19823036,0.924241875,0.6357778453603451,0.6548054243763383,0.645072897203931,0.4765687740132403
0.09439716,0.19612122,0.9237137083333333,0.6463793368926951,0.6060818526040607,0.6254653266380028,0.45540206223563134
0.09428473,0.19472066,0.9251925833333333,0.6647918095345726,0.5820520171487664,0.6206334489335374,0.4505644711070751
0.09346614,0.18963976,0.9258196249999999,0.6658688715018428,0.5908570254448369,0.6260694654562236,0.45618265980766937
0.093242995,0.19228724,0.9244163750000001,0.6667955882347223,0.5593054054300044,0.608337863594683,0.43770861253915605
0.09367503,0.19178848,0.925940125,0.6647768060735344,0.5955767635244776,0.6282564122677163,0.458581459459531
0.09272078,0.20273301,0.9214420416666667,0.6165071942820268,0.6706702936742462,0.6423210204858036,0.47354272896904737
0.0913063,0.20297265,0.9252877500000001,0.6507602977651886,0.6247942107682802,0.6374485222805325,0.46833600538001996
0.089798264,0.20284837,0.9229272083333333,0.6318501444523261,0.6400534777154346,0.635862592273951,0.4666535966516896
0.09000752,0.2057718,0.9236678125,0.6396446783045004,0.6291031083468877,0.6342019755604997,0.46482766895876115
0.08987267,0.19887501,0.9233549375000001,0.6449909358957824,0.6033198189048714,0.6233947617368397,0.45341242781117297
0.08937566,0.21323161,0.9225339583333334,0.6280583416911183,0.6477111939974101,0.637559952035559,0.4683761344317332
0.0891646,0.20780358,0.9253040416666667,0.6550680259945362,0.6138151983586541,0.633597460114316,0.4641856938891917
0.0882233,0.20728779,0.9227941041666667,0.6307215721315484,0.6422848834606658,0.636349178864231,0.46715623680173207
0.08884359,0.20648488,0.9228238541666667,0.6342098691180467,0.6282457157181487,0.6311547191490414,0.4615593492849146
0.087757304,0.21055229,0.9231299375,0.6329224647902332,0.6424121515957653,0.6374758168831105,0.4683359860411619
0.08622715,0.21143109,0.9238919583333334,0.6414488635348236,0.626715354804974,0.6339102024744524,0.4645160963600299
0.086952955,0.21108386,0.9229693541666667,0.6374686297876815,0.6204165556226183,0.6287595552257363,0.4590743645912463
0.08646049,0.210682,0.9233558333333334,0.6469432898118825,0.5963965540771898,0.6205962898290918,0.4504416252577378
0.08629114,0.21564291,0.9230555625000001,0.6334531167764775,0.6379055878844486,0.6355617358224308,0.46630611657011123
0.086169854,0.21451232,0.924096,0.6403878879372344,0.6349219757464535,0.6375461702587752,0.46839646263953405
0.08547206,0.21368054,0.9223395208333334,0.633927000081286,0.619235833516006,0.6264131556851804,0.4565478944987571
0.08471584,0.21582605,0.9224164791666667,0.63275830726897,0.6266788219475561,0.6295702239648362,0.4599129813357359
0.08389628,0.21795714,0.9231664166666667,0.638476212138275,0.6205943236611513,0.6293424016742224,0.45961998697152817
0.083605334,0.21541587,0.9236111874999999,0.6453892817308574,0.6070464972198945,0.6255409685005937,0.45554050298519133
0.08341906,0.21608293,0.9234167083333333,0.6458029918673629,0.601546438635205,0.6228124426107325,0.4526905933010439
0.08271082,0.21250767,0.9224968333333333,0.6417614134740105,0.5960711146410005,0.6179896742174447,0.4477482741673975
0.08312679,0.22391495,0.9209724375,0.6161245809054865,0.6593424856473344,0.636925592581217,0.46774037978684785
0.082998365,0.21995221,0.9232949375,0.6425246419299354,0.6096468507725268,0.6256020841490203,0.4557250806533486
0.082789324,0.21951921,0.9230566250000001,0.6428037893731053,0.6051339544528986,0.6232780183944469,0.45324072799530213
0.08216417,0.21724117,0.9239952916666667,0.6500928904237427,0.5992721820988955,0.6236133674273487,0.453569936430091
0.08140115,0.22065176,0.9228023541666666,0.6372390133500003,0.6171016474882534,0.626936321805755,0.4570647010592901
