Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.09023546,0.19506042,0.9251542777777778,0.6674297706947042,0.5998162451115658,0.6316755959951575,0.46210557830222626
0.089983374,0.20332004,0.9241425555555556,0.6717091737056075,0.5693195751638181,0.616173870008529,0.4457524298306182
0.08841589,0.19469436,0.9245809444444445,0.6636772240409529,0.598263137076422,0.6291668503764727,0.4594178067480292
0.08721588,0.2026645,0.922727861111111,0.6279766193171447,0.682379235726291,0.6539743687064775,0.48633238810205287
0.08640723,0.20190078,0.9256431111111111,0.6631891509382165,0.6190189074496905,0.6402787402971525,0.4713392938500052
0.08502829,0.20414941,0.9245617500000001,0.6565478604160004,0.6189281839861286,0.6370609967726342,0.4678469776513985
0.08396818,0.20865017,0.9246003611111111,0.6708082596627105,0.5793858180242998,0.6216432924011136,0.4514305388613387
0.08296681,0.20852108,0.9233803333333332,0.6503678999651914,0.6126490430787467,0.6308460354118653,0.4611701175731717
0.08032021,0.21222158,0.9246704166666667,0.6496604139736205,0.6414689117996796,0.6454766772544327,0.47694582287714277
0.078897804,0.21496333,0.9248460833333333,0.6638710061321037,0.6015221935670515,0.6311162655946494,0.46149284195100204
0.07768801,0.2155958,0.9240332222222222,0.6485599730363764,0.6327083320033295,0.6404526162460888,0.4715172042166051
0.07750608,0.21295428,0.9242569722222221,0.6617107068303972,0.5974313916099776,0.6278041807200528,0.4579083029111364
0.07631073,0.21434085,0.9233030555555556,0.6533449721842236,0.6013613688676308,0.6262252719838296,0.45618625736868285
