Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.15847823,0.1431523,0.9350374166666666,0.7318218312808551,0.6016403893106986,0.6603727712536894,0.4935620038732499
0.15810534,0.14104861,0.935577125,0.7089536760340907,0.6554168331399728,0.6811284133021049,0.51706802002863
0.15645143,0.14192894,0.93466725,0.7155783566703328,0.6269186348698362,0.6683135898173922,0.5025477119368006
0.15548585,0.14343977,0.9345455,0.7024226782730858,0.6543385669443357,0.6775217239518998,0.512924144208374
0.15428028,0.14498061,0.9324700833333334,0.6876911843757636,0.65562858472374,0.6711472197532198,0.505384264585848
0.1537994,0.14381188,0.9329605833333333,0.6711620600583957,0.7089994805008526,0.6895600896855263,0.5266790327885862
0.151096,0.14520617,0.9348578541666667,0.7411014321801459,0.5830566482805839,0.652644150781927,0.4849590933339772
0.1517696,0.14226563,0.9339732291666667,0.6908631255766773,0.673600354451741,0.682055451555555,0.517981869552721
0.14879513,0.14405948,0.9340183125,0.7166334978934601,0.6157688709970084,0.6623558251650138,0.49572706563827384
0.14825651,0.14561278,0.9332352083333333,0.686373523600238,0.6719680757032283,0.6790077803743675,0.5143584861268616
0.14635889,0.14911431,0.9310733333333334,0.6907656011928239,0.6233629378954348,0.6552230572234872,0.4875433477516907
0.14384107,0.14799064,0.9298098125,0.6589552984318665,0.6905952440962041,0.6742089356236678,0.5088651591950841
0.14740175,0.15159243,0.9282703333333333,0.6408507608813758,0.7214861544133704,0.6787550973012915,0.5140878798749401
0.14820935,0.14850527,0.9334159375,0.7062298703686186,0.6277940263477686,0.6646661327997854,0.49828042757526625
0.14170818,0.15193766,0.9290503333333333,0.6541334457354571,0.691848718298518,0.672276051889102,0.5067016850111306
0.13922563,0.15266903,0.9306011666666667,0.707473894474181,0.5783180149916762,0.6363534545808087,0.46695536202705173
0.13526566,0.15198544,0.9312648541666667,0.7188309484000724,0.5704974280381564,0.6357923034493429,0.4663476070587123
0.13273525,0.15501742,0.9282150833333334,0.6624717788195289,0.6473137051843304,0.6546042735607513,0.4867961855584312
0.13066669,0.15295471,0.9278738958333332,0.6521901403566823,0.6769557052378945,0.6638842052206714,0.4971259732714476
0.12881652,0.16223045,0.930875125,0.6916901546346153,0.6209130521090246,0.6540221524217806,0.48623513597326473
0.12779203,0.15796807,0.9298969583333334,0.6908829047321956,0.6031763063889028,0.6439215239293646,0.4751642090582815
