Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.27610525,0.23241791,0.902853375,0.5228511770635622,0.82750816440029,0.6408055625842559,0.47155828209742334
0.1774258,0.16594683,0.9279200624999999,0.6652984686285395,0.631788504618847,0.6480793453344874,0.47981483148052007
0.1742411,0.1579237,0.9274580208333334,0.6815428690242533,0.5808822438284926,0.6271725375203719,0.4573129656431319
0.17366213,0.17386197,0.9291558541666667,0.6828755083995028,0.6092135574442169,0.6438550146455948,0.47520309458397914
0.17251849,0.1744154,0.9253052083333333,0.6274853937554781,0.713485957424272,0.667576817832489,0.5013250566468461
0.17324972,0.16131872,0.9268104583333333,0.6379446965603879,0.7030748973562504,0.6688031655051818,0.5027218160232914
0.17220104,0.17655212,0.9230802916666667,0.6085542892850697,0.7520197449580056,0.6726212041022899,0.507008205866907
0.17147537,0.15761024,0.9296630833333333,0.6942819330714973,0.5908818051129188,0.6383880768420082,0.46935172547026316
0.17134172,0.15234089,0.9300321874999999,0.7198831621989703,0.5460773083364059,0.6210486791744604,0.45105214466595017
0.17079277,0.16867119,0.92413575,0.6141747135896538,0.7490149842653564,0.6748257577311648,0.5095498300222165
0.1707702,0.15778732,0.9294233958333333,0.7248442062451506,0.5280849687786303,0.6110142674510296,0.44051664546200575
0.17054532,0.18951443,0.9237517083333333,0.7966882092711092,0.36555443323435666,0.5007815905779109,0.33515453436345344
0.16996208,0.1535807,0.9314019166666667,0.6926457696636846,0.6245538246489288,0.6568271077757283,0.48969398314180573
0.16955835,0.17294309,0.926315875,0.6262447851588595,0.7410219608596686,0.6787949639652866,0.5142258539788588
0.16943274,0.15334696,0.9304272916666667,0.6695254275867024,0.6671147489894362,0.6683129786885555,0.5024584733068841
0.16730507,0.15047425,0.9312876458333333,0.6750569230700929,0.6674143101285512,0.6712048737764824,0.5057278682415929
0.16673337,0.15070847,0.9321903333333333,0.705743578458411,0.6070939189892415,0.6526847038399912,0.48524559198178685
0.1667576,0.16297191,0.9280915208333333,0.6459558433779671,0.6982499169532317,0.6710790697547945,0.5055298579441844
0.1668146,0.15674445,0.927425625,0.7955692553211096,0.41363061479209384,0.5432107242980037,0.37457845790873234
0.16586705,0.15075633,0.9317239166666667,0.7530412225688634,0.5190253571762328,0.6141675819985831,0.44447461583282016
0.16668355,0.14759062,0.9322842708333333,0.6905708656901403,0.6431344500413738,0.6659963656009769,0.4999652757072584
0.16548754,0.14794824,0.9331358333333333,0.7030902025296959,0.6284866094491111,0.6636941368346305,0.4972939613779005
0.16624114,0.15590915,0.9303878333333333,0.6856537651448593,0.6217773957276345,0.6521419433876451,0.4844955577958178
0.16509834,0.1650137,0.9327104791666667,0.6762249687148139,0.6894912616201944,0.6827936072826846,0.5189704188338402
0.16374214,0.14660925,0.9340900000000001,0.7059786593768526,0.6393603092466807,0.6709980930166652,0.5055098585972122
0.16352557,0.1495412,0.9316951041666667,0.6638895988311437,0.7086999979268581,0.6855554387299194,0.5220870802467378
0.16309841,0.17659602,0.9341573125,0.7031162080072186,0.6464700766913402,0.673600823860149,0.508543034986453
0.16307047,0.14361912,0.9346620416666667,0.7214887140623008,0.6147018605643123,0.6638007747028463,0.4974785584771577
0.16234231,0.1487375,0.9317823125,0.6562249989755902,0.7378109039955769,0.6945700558487526,0.532493664977566
0.16223317,0.16730773,0.9213863958333334,0.5938581521133015,0.803730760387662,0.6827153212459183,0.518544546412366
0.16057149,0.18031225,0.9352855625000001,0.7182074072188829,0.6315374207245179,0.672083852851571,0.5068557842010967
0.16081133,0.14241916,0.9343904375000001,0.7022549575791222,0.6514715076362857,0.675910691791549,0.5110622230603585
0.1595754,0.1405713,0.9355888958333334,0.714819302055382,0.6441944968404829,0.6776373543216347,0.5129265784595015
0.15924072,0.14598791,0.9345677291666667,0.6901161471726496,0.6849916177475637,0.6875422375777231,0.5245486223071987
0.15853551,0.14281583,0.9359205416666667,0.7124294523924612,0.6541694846807247,0.6820573781074468,0.5182055545446516
0.15932158,0.14572813,0.9344097083333334,0.6886959859450401,0.6854392462555969,0.6870608510633545,0.5238412626479814
0.15828875,0.14537624,0.9346564791666667,0.7308748212446683,0.5971575927165251,0.6572660253664837,0.4900962536553958
0.15705359,0.14592648,0.9345195208333333,0.760722017752514,0.54824240006544,0.6371570657693644,0.46831187480474534
0.15671484,0.14378098,0.9347093333333334,0.695107728047026,0.6747133775513163,0.6847272934571424,0.5210540800237523
0.1556909,0.1423839,0.9344662916666666,0.7506001212808756,0.5620536892558011,0.6427439758483584,0.4742070957707709
