Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.110770255,0.18743202,0.9223225208333333,0.6278198877791488,0.6415825018610253,0.6344742362328395,0.4649098404343741
0.11070122,0.18475674,0.9257040833333333,0.6609537422835361,0.6018592532138798,0.629892682926382,0.46000700017028984
0.10998438,0.18209302,0.9239789583333333,0.6463754820251626,0.610139013426694,0.6276330187076582,0.45757323279249745
0.10971115,0.1883404,0.9249529166666666,0.6587687115444676,0.5923251404880413,0.62372570759016,0.4535180865025038
0.11024954,0.19039923,0.9249121458333334,0.6559774074354741,0.5999652742167061,0.6266463993330902,0.4566047379348549
0.10903555,0.18691763,0.9255613125,0.669059790162361,0.5768115995819885,0.6194610998696284,0.4490833037042144
0.10910506,0.18451422,0.9252780833333334,0.6532616258639632,0.6157235030985744,0.6338437523174114,0.4642554001001429
0.10768636,0.18557888,0.9242679583333333,0.6544759741456772,0.5914345888737144,0.6212464993773907,0.45083064734571804
0.10784138,0.19247177,0.9221310416666666,0.6335604995216808,0.615038466432839,0.6239912283622749,0.4537151218147676
0.108032495,0.1903551,0.9226319375,0.6459595908598778,0.5834473672845809,0.6130309006054453,0.44231347880154603
0.10728353,0.19577232,0.9248211666666666,0.6639931881171797,0.5750611704363946,0.616263807944635,0.4456059253959534
0.106862776,0.19322106,0.9248600833333334,0.6559702634954042,0.59816729173382,0.6256815309158257,0.4555446374750649
0.107173406,0.19248667,0.9240599166666666,0.6580909947489377,0.5761743957438079,0.6143398315554489,0.4435970597066785
0.10602577,0.19097799,0.9219315625,0.6334048798222094,0.610989380745554,0.6218206945566278,0.45141436108857597
0.10584454,0.19382608,0.923953875,0.6471972442108365,0.6081984996443508,0.6269286102717624,0.45683898403022405
0.10616195,0.19416068,0.9240315208333333,0.6501626161819152,0.599451128614237,0.6236993484066488,0.45347235816708836
0.10559448,0.19629776,0.9233907083333333,0.646546648757971,0.5982172846059097,0.6212836587263517,0.45086275490726924
0.10595132,0.19211021,0.9223617708333334,0.6325711896913622,0.6242661954977886,0.62825348386389,0.4583103925390808
0.105312705,0.19462122,0.9230594791666666,0.636586660279439,0.6248235787768354,0.6304877397617291,0.46061430240358014
0.10460122,0.193725,0.9240903958333333,0.6473334461109291,0.609718604762888,0.6278491383068205,0.45781112123449125
0.10518373,0.1950374,0.9251943333333333,0.6594118056436209,0.5957243279391924,0.6258694696139888,0.4557739788750189
0.1035918,0.19304036,0.9242002916666667,0.6504330557279225,0.6025022497828523,0.6254346960838119,0.4552722062346663
0.10369159,0.1973427,0.923243375,0.6442391121941985,0.6020617893304214,0.6223173827908197,0.45197515771324737
0.103940986,0.1994677,0.9240420416666667,0.6519708854104912,0.595015403659255,0.6220294891319865,0.4516471017831209
0.10427065,0.19464669,0.9238688749999999,0.6557267353735856,0.5792596922359567,0.6150438089806726,0.44434215131112365
0.10313624,0.19632408,0.9236217291666666,0.6478671411854177,0.5985796087246633,0.622088389017728,0.45168234893165443
0.10310951,0.19393644,0.9235213958333333,0.6518350419575922,0.5837525439897593,0.615814837296448,0.4451323186264229
0.10389293,0.195529,0.9238751875,0.6602966123812675,0.5668584213123267,0.6099551597515183,0.4391072972156689
0.10307723,0.19653997,0.9237381250000001,0.6526173853975148,0.5859409778055058,0.617376692154803,0.44676282401154205
0.10283556,0.20051491,0.9229674999999999,0.6363003088327284,0.6235119333100678,0.6297016700817641,0.45978676078760045
0.10276731,0.20011708,0.9241190625,0.6542788822683914,0.5886786605929699,0.619676879451222,0.44923395434142155
