Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.14836927,0.15340348,0.9283250277777778,0.6580451579382943,0.6875779025887536,0.6724107129306471,0.5070204999844558
0.14702456,0.15389337,0.9299781944444444,0.6778185916032379,0.6588361257863952,0.6681368626308476,0.5021857317356581
0.14554553,0.15433466,0.9295849444444443,0.6749098107292854,0.6582060654625714,0.6663412265854287,0.5003361714184805
0.14420177,0.15707564,0.9293652777777778,0.669419444673923,0.6715059126403942,0.6703395392631792,0.5047311932345786
0.14382005,0.16028707,0.9286348055555557,0.6602882416831215,0.6830140233164158,0.6713471217632289,0.5057983430776031
0.14228742,0.15569223,0.9300584166666667,0.6984023564078674,0.6081060437749425,0.6500773239752872,0.4821884717579037
0.1406316,0.15934408,0.9263510277777778,0.6587988757552787,0.643678736727144,0.6511372310703625,0.4831697193161311
0.14083622,0.16313918,0.926716388888889,0.6914260803774405,0.566984728053599,0.6230058183056751,0.45301991311462997
0.13823467,0.1639513,0.9237991111111111,0.6349556674923034,0.6756232240330634,0.6545818806817341,0.4869889182280234
0.1384558,0.15859456,0.9288085833333334,0.6849518662214272,0.6184520982597504,0.6499896883103675,0.48186042827002745
0.13730326,0.16368274,0.9242940555555555,0.6325792520860284,0.6973225053205597,0.663305156545973,0.4966276548101714
0.13689429,0.15976726,0.9279745555555555,0.6714715549163998,0.6380941418399982,0.6543262415902662,0.48665320760808145
0.13585715,0.15830295,0.9301757500000001,0.6918834565197581,0.6265624482263928,0.6575181838690051,0.4901663834699179
0.13583983,0.16243434,0.9251201111111111,0.641697405660254,0.6775394958885745,0.659083868274461,0.4918243400709339
0.13334322,0.16283368,0.9258231666666666,0.6617682222540658,0.6258262393145113,0.6432059443478648,0.47440097304953865
0.13223109,0.1632573,0.9260682777777779,0.6665105552450289,0.6170745894018679,0.6407179315672907,0.4716911762569012
0.13086833,0.16680615,0.9248043055555555,0.647425214595669,0.6503096882608322,0.648761424885061,0.48035877996696086
0.1305671,0.16421683,0.9260780833333334,0.66671487626938,0.6160386730082337,0.6402865060138428,0.47116542793224303
0.13060889,0.16150796,0.9279741944444444,0.6877890557462788,0.5977394153370262,0.6395360562670812,0.470427173636806
