Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.2636273,16.168825,0.7283308421052631,0.24630037955628398,0.7340402750414665,0.36883994865334874,0.22612124932120686
0.18448658,0.22260597,0.9124811578947368,0.5794041376224357,0.6957382978889088,0.6322645020241554,0.4622710333685598
0.18017766,0.17781703,0.9189915789473684,0.6304832043802863,0.6061570897934074,0.6180808859800876,0.44726270858366723
0.17602836,0.16950242,0.9200975789473684,0.637960028758065,0.6037518397096957,0.6203847298314399,0.4496795180845179
0.17664923,0.17048307,0.920219052631579,0.6256734580783716,0.6528097915385035,0.63895363488214,0.46945765497622105
0.17406969,0.17154989,0.9231953684210527,0.6666196514606058,0.5796642967831361,0.6201084624900556,0.449389278529137
0.17223479,0.16958484,0.9213896842105264,0.6271736725864301,0.6733483495175873,0.6494413014456126,0.4808686228453175
0.17433175,0.17109504,0.9192496842105263,0.7119275200844426,0.42542848688257784,0.5325935692681893,0.36294891320776024
0.17289758,0.1690613,0.9225594736842105,0.6456790925120254,0.6291300995974053,0.6372971803064671,0.46767143290258484
0.17210968,0.1663777,0.9239942105263158,0.6787231825361421,0.5642467508195955,0.616213377612487,0.44530953518636024
0.1720901,0.1726442,0.9188809473684211,0.6035104980262017,0.7284374342960823,0.6601153514859542,0.4926658068797437
0.1714648,0.16403674,0.9236553684210527,0.6975278771027169,0.5191427147496048,0.5952581054520738,0.4237490942374433
0.17102253,0.16437124,0.9238072631578947,0.7040635887974633,0.5096472819019289,0.59128430498439,0.4197328865409128
0.17032251,0.16696066,0.9235449473684211,0.6978466537754215,0.5167423316227602,0.593792486713246,0.4222651927988667
0.17148244,0.1647018,0.9230825263157895,0.6521287355189979,0.6188423261717685,0.6350496495414621,0.46525476133848037
0.17247313,0.16528471,0.9238434736842105,0.6844251996605861,0.5488087636372131,0.6091602385380872,0.4379801724231685
0.17145395,0.16465095,0.9240047368421053,0.6889535135536484,0.5419190994961727,0.6066542771385965,0.43539393503340923
0.1697937,0.1773661,0.9141171578947368,0.7949153535235194,0.2773873396824408,0.41126345496227157,0.2588619593643861
0.16885407,0.16757107,0.9220578947368421,0.7418774450290031,0.42825618882235217,0.5430381590445674,0.3727195481581447
0.16827306,0.17116223,0.9186273684210526,0.5974869964178812,0.7585405359103545,0.6684497116133525,0.5020086116486592
0.16803637,0.16145329,0.9248445263157895,0.6576860098005569,0.636099581831066,0.6467127142491685,0.477882797731569
0.16735974,0.15885238,0.927012,0.724232258826942,0.5249509410747798,0.6086959956839436,0.43750035491572475
0.16648483,0.15895821,0.9258966315789474,0.6507511590002947,0.6793444403778316,0.6647404624794983,0.49783614630746764
0.16595392,0.16120987,0.92652,0.7172119900786321,0.529153071633818,0.6089948109445156,0.43780915825197836
0.16569033,0.16272786,0.9243047368421052,0.696615266067312,0.5315077053661119,0.6029630423055921,0.43160135384012227
0.16520157,0.15767647,0.9277692631578948,0.7013989250663568,0.5782334114642143,0.6338887845520821,0.46400964825125446
0.16411784,0.15632492,0.9275946315789474,0.6743439601399743,0.639076212650973,0.6562365844504316,0.4883572337635386
0.16394483,0.15846018,0.9278325263157895,0.7234331338369342,0.5385307241253106,0.6174360176218336,0.44658766284347573
0.16465761,0.157283,0.9277246315789474,0.6888515925346198,0.6048673462236308,0.6441334701620176,0.4750714439709545
0.16477916,0.16068032,0.9275554736842105,0.6883456763244509,0.6031882461044877,0.6429595289837968,0.4737953972016209
0.16463149,0.15677008,0.9270548421052631,0.6578387100124342,0.6782250402984029,0.6678763427332448,0.5013621213691155
0.16301408,0.15485662,0.9288061052631579,0.7007965638601197,0.5962012428261055,0.6442814015378628,0.47523239872102147
0.16179115,0.15594095,0.9282547368421052,0.6790353849595281,0.6382352025043413,0.6580034361226407,0.49031678160300673
0.16182555,0.15647794,0.9284305263157895,0.6863293610357293,0.6228322574114019,0.6530409374033617,0.48482612095459204
0.16419446,0.15885904,0.9270143157894737,0.7174789600768924,0.536240334223662,0.6137596495469491,0.44275125114224245
0.16261032,0.15931576,0.9268025263157895,0.744130599133379,0.492459137030144,0.5926847069325651,0.4211456450819406
0.1637884,0.15689582,0.928377052631579,0.7190194196823152,0.5542967442005342,0.6260033990796541,0.4556076766567963
0.1618994,0.15576749,0.9280212631578947,0.6825252106644564,0.6252131727107781,0.6526133328185344,0.4843548987936071
0.16083406,0.15447107,0.9293743157894737,0.697581074368436,0.6123994486711261,0.6522207892914457,0.4839225773103892
0.16050875,0.16224182,0.9275187368421053,0.7026769603361875,0.5716182436904771,0.6304080383884576,0.46028894448729285
0.15861206,0.15459004,0.9291197894736842,0.7041188912646844,0.5942807416463552,0.6445539359400849,0.4755290181074985
0.15760322,0.16064316,0.9281498947368421,0.7306864655375458,0.5314755834507893,0.6153599942296335,0.4444187598691172
0.15798417,0.15666324,0.9269454736842105,0.6699738296253537,0.6394285803281498,0.6543449309056426,0.48626497676408625
0.15821588,0.15550853,0.9281094736842105,0.6893549167528097,0.6101781695569901,0.6473545394273487,0.47858404755469847
0.15538801,0.15519458,0.9279102105263158,0.6768700351278744,0.6378925687408988,0.6568035387391613,0.48898545944844846
0.15387027,0.15667212,0.9283588421052632,0.7314327210206013,0.5333561755842295,0.6168842244392369,0.44601054759073266
0.1537632,0.1553846,0.9281297894736842,0.6822913856132388,0.6276787730596416,0.6538466803316296,0.4857148667825647
