Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.25139397,0.8245679,0.9012286249999999,0.5850973569139368,0.18766230669003217,0.2834844736348303,0.16602292242450722
0.1798401,0.17494452,0.9260233541666667,0.6985986723490676,0.5190640933539,0.5955955813842401,0.4246629213393053
0.17561063,0.16473699,0.9258774791666666,0.6389888170371867,0.6763226939368976,0.6571017410187865,0.4896803824196201
0.17361721,0.15556031,0.9282697916666667,0.6816828576994293,0.5951014670227208,0.6354111074859157,0.46602834779960367
0.1728349,0.15485758,0.9286075,0.6909529003612105,0.5798486528908029,0.6305068402832257,0.46084272240460067
0.17145102,0.15556829,0.9292568333333333,0.7158596819632328,0.5417028924711313,0.6167011834834412,0.44638738322194826
0.17121245,0.15343072,0.9282886041666667,0.6498537825926338,0.6886573910984217,0.6686333892908873,0.5025615452250016
0.17000599,0.15195107,0.9299082708333333,0.6619732164789163,0.6804075581648219,0.6710168640716625,0.5052827217242668
0.16906129,0.16928291,0.9246509791666666,0.783266531385016,0.388477071457177,0.5191778472453705,0.35139229020372964
0.16867764,0.15277196,0.9300685416666667,0.7302766329604962,0.5291239890318926,0.6136309168853336,0.4432764744071964
0.16755842,0.14867514,0.9321907083333334,0.6837902231959012,0.6606480961675776,0.6719080680572638,0.506258032621385
0.16671556,0.15485686,0.9292005208333334,0.6437665127339887,0.7310163662015476,0.6845524231926282,0.5207439769597404
0.16698688,0.15458396,0.9289224375,0.6441654947491664,0.7232116111200209,0.6813400256604489,0.5170261637460599
0.16516146,0.14570147,0.9333694583333334,0.7019288303081485,0.6358698694692608,0.6672558711490199,0.5012045722637972
0.16615058,0.14760076,0.933034125,0.7100080711476783,0.612587167344659,0.6577047706453587,0.49050797833508114
0.16622794,0.15335557,0.9280995000000001,0.6378950593298769,0.7321986639778455,0.6816704482743543,0.5174125651165404
0.16415367,0.14644507,0.9330558125,0.7259023983821518,0.5824654981708198,0.646313032471624,0.47792921626240303
0.16379993,0.14345738,0.9347044375,0.7201471419752444,0.6197546750832379,0.6661353321403272,0.499876756791536
0.16222529,0.1450212,0.9346313541666667,0.7029273620102638,0.6547383717105761,0.677949071892618,0.5132889281101346
0.16328287,0.14419346,0.9339630833333333,0.6928974063558241,0.668691142726139,0.6804639301055793,0.5160939738028258
0.16138226,0.14790067,0.9338854375,0.7512791425208614,0.5535449916406803,0.6374240023419654,0.46827538502357885
0.16142966,0.14308177,0.9340179375,0.6791603772665608,0.7057641422654748,0.6921671075094264,0.5297061237271139
0.15973178,0.14425024,0.9348203958333334,0.721324452439501,0.6184713483798234,0.6659372986183052,0.4996749054709209
0.161291,0.14375544,0.9332903125,0.674044937391223,0.707911306258584,0.6905177753674849,0.5278051212108105
0.16031824,0.14918971,0.9292860833333334,0.6401416780241285,0.7469341793049604,0.6893760455472517,0.5263162093084196
0.15882325,0.14227478,0.9351831875,0.7094246203768128,0.6485150865734824,0.6775760009716632,0.5127332463785795
0.15771626,0.14520782,0.932564875,0.6696578895459593,0.7101674219024052,0.6891203130549854,0.5261217246736469
0.1572596,0.14510855,0.9328984375,0.6773742828206827,0.689081391738162,0.6831720143691895,0.5191868745114878
0.15673928,0.1464265,0.9320238958333333,0.6631872655557033,0.7181922568064244,0.6895074235206256,0.5264740182283619
0.1565258,0.14256102,0.9348196875,0.7244355639475595,0.6125045998618306,0.6637686054405356,0.4972209434862288
0.1545024,0.14417216,0.9335932291666666,0.686839658049992,0.678131210483069,0.6823588848295392,0.5183499181440882
0.15242693,0.14623676,0.9331925,0.6776125251924838,0.6946457682963401,0.6859920784522073,0.5224524403538118
0.15133646,0.1455221,0.9321163125,0.713440755811286,0.5918169471898356,0.6469375861088575,0.47870211951423625
0.15044391,0.14896312,0.9323672916666667,0.6880424703009361,0.6537854580964941,0.6702973055177563,0.5044481433956242
0.15066746,0.15325616,0.9310807916666667,0.6565043518798057,0.7228190085382544,0.6879760367462094,0.52472026653006
0.14857087,0.14714755,0.9332358541666667,0.7230083620565345,0.5907865038045097,0.6502138046656367,0.4821414335678966
0.14602163,0.14502856,0.9330864583333334,0.6991306245081996,0.6388078304315525,0.6675203587717253,0.501437503145869
0.14561872,0.14879857,0.9324254583333333,0.7293818668853442,0.5664417060185079,0.6376668249859319,0.4685684296084847
0.1429295,0.14802498,0.9325604166666667,0.7186435645438151,0.5873492034589813,0.646395256250915,0.47793443286077364
0.14332892,0.15550049,0.9317217291666666,0.6872783254408287,0.6425340176114982,0.6641252155494568,0.49759518372386
0.1414191,0.15175995,0.9300878333333333,0.6642139126932671,0.6769814473096158,0.670482188043136,0.5046725199673497
0.13925563,0.15036196,0.930958375,0.6982063541663854,0.6032521064447982,0.6472544972142165,0.4789109828947362
0.13770832,0.15231252,0.9315579375,0.7021354830255689,0.6049180610595144,0.6498115020240871,0.4814734637618798
0.13744605,0.15959653,0.9245911666666666,0.6254937316610725,0.7097551854007262,0.6646540462017037,0.4981338262131231
0.13601932,0.15866351,0.9270499999999999,0.6485938213204725,0.6706819993427552,0.6591519333118325,0.4918667122685841
0.13283692,0.15929878,0.92994325,0.6712068878105033,0.6576617763044619,0.6639266831585622,0.49719178901430655
0.13134965,0.1619758,0.9286341458333334,0.6661226668629534,0.6456325888603902,0.6554518634971056,0.4877555886204365
0.13071802,0.15875664,0.9273802291666666,0.659622494884335,0.6403150797157018,0.6495799429812652,0.4812753686545461
0.13094518,0.16926399,0.9237490416666667,0.6279882148339395,0.6828240199209799,0.6536647185047947,0.4858735897698321
0.1286292,0.16105914,0.927832875,0.6909450557449637,0.568202541339557,0.6231757623741929,0.4527358912896826
