Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.25139958,0.19411132,0.8953994166666667,0.0,0.0,0.0,0.0
0.18787874,0.17067811,0.8953994166666667,0.0,0.0,0.0,0.0
0.18024084,0.16647837,0.9259407708333334,0.7186467134580469,0.48468177951189784,0.5788848831299458,0.4078152128959748
