Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.12672588,0.16173941,0.9276091458333333,0.6576550161401509,0.6549504782040678,0.6559206620333562,0.4884776347715585
0.12442843,0.16087882,0.9296955208333333,0.6930565707236092,0.5956091832802333,0.6405176662712927,0.4716053250572224
0.11774929,0.16374242,0.93088125,0.7090949575205113,0.5805146002937143,0.6383034067183178,0.46910412064702167
0.113640055,0.16773409,0.9298348125,0.6882115178011239,0.6082141937792425,0.6456883385481273,0.47727942899767684
0.11072585,0.17788184,0.9259314999999999,0.6838767728233779,0.5489146601032562,0.6089780286748427,0.4383580140045872
0.108871415,0.16633463,0.9285625416666666,0.6701916427926224,0.6328317857891976,0.6508134351014618,0.48282934041299397
0.10633138,0.18417028,0.9265642083333334,0.6714140931789767,0.5909065484990326,0.6284839911101875,0.45865987142414033
0.10465752,0.17316458,0.9281089375,0.6720215216395029,0.6179452765004301,0.6437889321858169,0.47522441033102303
0.10258266,0.18418038,0.9268077083333334,0.6768615643865492,0.5794354995822678,0.6243622987665272,0.4542955204028399
0.099739045,0.17285302,0.9287931041666666,0.6871561924736023,0.5923788079783264,0.6361414266478973,0.4667673259348202
0.09795797,0.18355435,0.92707675,0.6479006677361214,0.6716534222731667,0.6594628351219176,0.492338705301848
0.09653119,0.18805738,0.9276889583333333,0.6751422223989727,0.6017635261726113,0.636278993979985,0.4670513006157709
0.09509839,0.19329414,0.9272135,0.6696925396038312,0.6080110210485361,0.6372135694376716,0.46796147252348985
0.09411551,0.18446812,0.9277772708333334,0.6870064853341826,0.5735169576755076,0.6250366119581157,0.45475982042480056
0.09324042,0.19103122,0.9288241875000001,0.700948007361587,0.56152769850692,0.6235133984424058,0.45328852766003797
0.091495946,0.19339156,0.9285445833333333,0.6791390345117938,0.6074457538932538,0.6412161438211113,0.47236466609896577
0.090621136,0.18920481,0.9261561666666667,0.6861147224681682,0.5472169863595797,0.6088005001634376,0.4379649295266281
0.087996505,0.1912652,0.9275935208333334,0.6765000078741172,0.5963790770561529,0.6338507628263207,0.464407819123951
0.08569678,0.19641301,0.9271784375000001,0.6553402477809327,0.6495540598861849,0.6523183336781652,0.484493842960825
0.084891915,0.2047827,0.927570625,0.6668282212286472,0.6215897688582879,0.6433453768223383,0.47464267922896497
0.08270113,0.1988926,0.9271254583333333,0.6910967764248113,0.5533451961565157,0.6145842268480086,0.4440821817644406
0.082114704,0.2040956,0.9275697083333334,0.68301174681539,0.5797549056447622,0.6270832421833072,0.45709128311059516
