Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.2328305,6.299242,0.640111,0.22306188215260886,0.9837887630906113,0.3636565608928579,0.22224655105708724
0.17517476,0.15780705,0.9278314375000001,0.6564840980086806,0.6560274857849462,0.6562432872667345,0.48877708966858874
0.17310974,0.15787703,0.9262923333333333,0.6374449592799504,0.6925220678184835,0.6637737272393829,0.49708202653719435
0.17206654,0.15957645,0.9273070208333334,0.6950692216272434,0.5488854565088221,0.6133237873389847,0.44266455999144694
0.17139249,0.15349913,0.9295008958333333,0.6875529678122659,0.6035997711671832,0.6427850072676731,0.4740430292431621
0.17237778,0.16786017,0.9249039166666667,0.6998510872853356,0.49754353757239356,0.5815873222673463,0.41071837044908355
0.17203574,0.15442018,0.9285970625,0.6961940532809195,0.5681555444173985,0.6256814141961743,0.4558210747389525
0.17059492,0.15272918,0.9286682083333333,0.6644826783625069,0.6487436665617538,0.6564821155633571,0.4890647824926907
0.17075859,0.15195182,0.9294025416666667,0.6814739691171223,0.6156085386889223,0.6468579351270367,0.47854114879989845
0.16999595,0.15309884,0.9292700208333333,0.7088741267075961,0.5537411935150003,0.6217757320917804,0.45185273019103633
0.16974868,0.15181258,0.9298709166666667,0.6967486742691852,0.5884880713681071,0.6380483662734231,0.4690153559467928
0.16902843,0.15613215,0.928383875,0.7137501865787236,0.5299830198770097,0.608265225254649,0.437790106960093
0.16851276,0.15543166,0.9273648125,0.6375033298625918,0.7146375490806539,0.6738673870176389,0.5086082048269497
0.16929875,0.15491942,0.9296421875,0.7319410435213312,0.518815977633029,0.6069798563234,0.4366601147420325
0.16719845,0.15524147,0.9295424375,0.7000597620736806,0.5742307840830245,0.6308832057419819,0.4614342186432699
0.16617051,0.14642727,0.9333258958333333,0.7003413553127825,0.6376081090951483,0.6674982618220072,0.5015238827169126
0.16548257,0.14653516,0.9329827708333334,0.7103915988860219,0.6110750643852387,0.657000961898347,0.4898583435246082
0.16521363,0.1449359,0.9342294791666667,0.7276875264392445,0.596931546144171,0.6558504976439512,0.48861851031277437
0.16502263,0.1463171,0.933214125,0.6930679775527382,0.6538725317967213,0.6728960408622477,0.5076292188800458
0.1636103,0.14669815,0.934109375,0.7343430854017432,0.5836193785230757,0.6503586746614358,0.4826046828063817
0.16343905,0.14390558,0.9341654374999999,0.7348266646168085,0.5826550803725521,0.649893217257147,0.48204583565674486
0.16314662,0.14349198,0.9347793958333332,0.7201137728169462,0.6202953772387503,0.6664804151689301,0.5003560960806088
0.16295733,0.15353535,0.9273281041666667,0.7631173550734613,0.4452665780141816,0.5622980902682007,0.39202767752020035
0.16250224,0.14547598,0.9322857916666667,0.6690841223113073,0.7038905243087865,0.6860209339923846,0.5225892030247843
0.16206653,0.14884496,0.9301487291666667,0.6434560782848017,0.7524928066371139,0.6936643485103078,0.5313915168885474
0.16104253,0.14225781,0.9345909375,0.69507653414814,0.6716988079919107,0.6831853774770649,0.5194144249196319
0.16037215,0.15146679,0.9309864166666666,0.6615561023232175,0.7020919583825326,0.6812151777473017,0.5170112299346761
0.16101746,0.15366204,0.9283935000000001,0.6286803261785889,0.7827631923766714,0.6970972976605494,0.5354330603147764
0.16105098,0.14764899,0.9302664791666666,0.7674129025668353,0.48035354555300336,0.5904756646690179,0.42018025835619494
0.15928918,0.14312336,0.9343452291666667,0.7568412675009385,0.5519224803461724,0.638333218672048,0.4694933088055543
0.15865548,0.1433019,0.9343483541666666,0.7044059244620132,0.6457418921530063,0.6737884653573013,0.5088154979023343
0.15669087,0.14006084,0.9356168958333333,0.7086775286164368,0.6575481345680096,0.6821534924855233,0.5182527614100492
0.15672386,0.13941902,0.9363781250000001,0.7265770415385084,0.6318097729681309,0.6758592044618905,0.511271581919803
0.15534373,0.14138466,0.9357086875,0.7191012524771581,0.6364986736042335,0.6752823446054226,0.5104361663032233
0.15513119,0.14423278,0.9343094583333333,0.7243232643346176,0.6045468329395729,0.6590312646675411,0.49194108257999625
0.15490407,0.14508416,0.9338675833333334,0.6745959461025933,0.7171069570855468,0.6951796612422065,0.5334177696629586
0.1529383,0.14012825,0.9357574375,0.7015277392099653,0.676183913896713,0.6886225296299892,0.5258100191373456
0.15098558,0.14284062,0.9359602708333333,0.7232312849774707,0.6332959469639913,0.67524812502269,0.510292213667235
0.14976954,0.14366469,0.9347993958333334,0.707142449949042,0.6484492398708683,0.6765054796818214,0.5118043518371167
0.1483875,0.14836606,0.9303457291666667,0.673069907625829,0.6581403983937122,0.6654063641478772,0.49916809101117254
0.14641002,0.14621818,0.9333891249999999,0.7230667463564309,0.5929161112188993,0.6515540806372022,0.48381486147087394
0.14436953,0.15051098,0.9309932708333333,0.6649754573692331,0.6949863093993717,0.6795437669958425,0.5152791880667965
0.14292654,0.14739197,0.9329375833333333,0.6878469757336589,0.6645089376423297,0.6758903776277689,0.5110678607004165
0.1408893,0.1472848,0.9334482708333334,0.6917487306461153,0.6619911872131461,0.6765313730205215,0.5118788885141734
0.13954371,0.15240367,0.9323048958333333,0.7162180370667777,0.5893297700910075,0.6466014916892089,0.47846399522091626
0.13696422,0.15032157,0.9329173333333334,0.6961483794541535,0.6419928011407623,0.6679629689482376,0.5021022452845305
0.13473512,0.15106839,0.9321998541666667,0.709515103353454,0.6017506662000024,0.6511451316272072,0.48332296489704485
0.13237263,0.1525929,0.930741625,0.6778001988747715,0.6542586894273983,0.6655840023389227,0.49938362598117814
0.13026397,0.15629926,0.9297273333333334,0.6708921452174994,0.6535976301798441,0.6619686353468552,0.49531203548435593
0.12966082,0.16166335,0.9296344375000001,0.6603200718845632,0.6828656452336088,0.6712830754802375,0.5057228077415663
