Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.27455524,0.1852354,0.9240469375,0.6309666995716023,0.6646269205407116,0.6473481582068461,0.47906066614015563
0.17939913,0.16065015,0.9268895208333333,0.6374117733189326,0.7037974571816779,0.6689605411075181,0.5029819954034563
0.17429212,0.16963895,0.92775975,0.6539924206744148,0.6652788399237443,0.6594370766928739,0.4922476533088248
0.17222236,0.15365715,0.929891875,0.6974941530561842,0.5889092628886743,0.638494863501863,0.46938460174333013
0.16958594,0.15746659,0.9249399166666666,0.618613107491861,0.7442498687892243,0.675624546512669,0.5105541304270571
0.16894199,0.15489115,0.9297405833333333,0.6625750854755753,0.675734161106927,0.6690569337497697,0.5032005450820518
0.16809982,0.15985794,0.9155043125,0.8320827944678941,0.24180733940092325,0.37436727350120763,0.23091287099434704
0.16682267,0.15302016,0.9306644791666667,0.6989766355845937,0.600439576690263,0.645659685267298,0.4770841189137037
0.16683464,0.15253654,0.9300376875,0.7626838430192748,0.48273741475595083,0.5908876061206088,0.4204254643856623
0.1663776,0.14787619,0.9323923958333333,0.7015188507195557,0.6224644751475856,0.659474731695958,0.49237561345734193
0.16444628,0.1461035,0.9335959583333333,0.7111932154742213,0.6192828756837334,0.6620576178106102,0.49536401078674724
0.16429962,0.15430892,0.928948875,0.6486342502740405,0.707984161031034,0.6769313923089884,0.5120711850396749
0.16449729,0.14663595,0.931804875,0.7746161143146283,0.49321947979631053,0.6026101526669465,0.431953633345841
0.16439272,0.14646584,0.9302246458333333,0.643416164463957,0.7578635707632113,0.6957380206372852,0.533831689506757
0.16207327,0.15107796,0.9317492708333333,0.6696405501710918,0.7006432489699206,0.6838202890183995,0.5197565000535058
0.16102627,0.14200982,0.9344686041666667,0.6861183581081366,0.6948143647847099,0.690347384111115,0.5275206543898385
0.16056226,0.14188775,0.9351202291666667,0.700797509901669,0.6696018025066275,0.6846646766085124,0.5209118792361642
0.15983869,0.14137822,0.9360573750000001,0.7311799209852442,0.6203956681576497,0.6711110806692449,0.5054373599730969
0.15937987,0.1409991,0.9349089374999999,0.6870080106995282,0.7009403610761809,0.6937507023413603,0.5314854126641803
0.15842131,0.14464065,0.9323518749999999,0.7777858822134072,0.497975298216599,0.6071796796555875,0.4363802558043274
0.15945879,0.1443132,0.9345986041666667,0.7129404647165261,0.6336797492749613,0.6707688345055264,0.5049401885451147
0.15737504,0.15363884,0.9344866875,0.7248620323775907,0.6081472910820028,0.6612497453093,0.494326252426209
0.1572597,0.14256766,0.9353533958333333,0.7273532841395411,0.6185919330740273,0.6681604204897935,0.5019737895860801
0.15616775,0.14618932,0.9334495833333334,0.6662405052032293,0.7398558547057383,0.7008296203350148,0.5399280652230116
0.15513256,0.14350128,0.9339815208333333,0.6936607971898214,0.6670539006929412,0.6799962881537451,0.5155845519472122
