Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.15901174,0.15439205,0.9294233684210527,0.7149513908130444,0.5776824719468606,0.6390284188979803,0.4695384001924124
0.16167222,0.15554021,0.92866,0.7103860059600322,0.574531604071112,0.6352768587302577,0.4654987077739405
0.15959518,0.15749833,0.9291701052631579,0.679391978751445,0.6533295825319078,0.6661059455296632,0.4993694538912693
0.1595798,0.15330301,0.929415894736842,0.7104970341727955,0.5861149614147659,0.6423401035724439,0.4731229855596746
0.15890057,0.15427129,0.9290328421052632,0.6748181267350729,0.6634596665550512,0.669090694912093,0.5027319986074478
0.15902185,0.1541433,0.9298253684210527,0.7292705717827289,0.5583625999672941,0.6324742503904547,0.46249531357712137
0.15861428,0.15432608,0.9300267368421052,0.7199904381000456,0.5775588512424368,0.6409573089055005,0.4716241168180731
0.15804921,0.15638824,0.9272049473684211,0.6626857196567051,0.6656935997570416,0.6641862543005388,0.49721471757483404
0.15882322,0.15939572,0.9291094736842105,0.6979198825935023,0.6073300263983741,0.6494812951901918,0.48091247672253257
0.15807076,0.15383223,0.9294771578947368,0.685244181718846,0.6433912566093274,0.6636585212796666,0.49662345429491506
0.15698104,0.16465159,0.9222085263157894,0.7789363698809052,0.3918542716307031,0.5214075566443955,0.3526377799287832
0.15692128,0.15687613,0.9268614736842106,0.6611889942411727,0.6638431827561772,0.6625134301795806,0.4953421179163949
0.15616469,0.16536033,0.9271962105263158,0.6612072923129525,0.6701342112025667,0.665640823343205,0.49884681350260746
0.1541625,0.15475881,0.9289030526315789,0.6747633420835432,0.6612967909233202,0.6679621997975587,0.5014588923047398
0.15377527,0.15333636,0.9295112631578948,0.7093468741330693,0.5898751722902731,0.6441179331042073,0.47505454112161477
0.15338129,0.15584813,0.9281511578947368,0.7167624824589199,0.5548564442402486,0.6255023010931564,0.4550770085614743
0.15243603,0.15442634,0.929268,0.6904892079235517,0.626959436834687,0.6571925617937403,0.4894168315537684
